Id,Expected
0,True
1,True
2,True
3,False
4,True
5,True
6,False
7,False
8,True
9,True
10,True
11,False
12,True
13,False
14,False
15,False
16,False
17,True
18,True
19,False
20,True
21,True
22,True
23,False
24,True
25,False
26,True
27,True
28,True
29,True
30,True
31,True
32,False
33,False
34,False
35,True
36,True
37,True
38,False
39,False
40,False
41,True
42,False
43,True
44,True
45,True
46,True
47,True
48,True
49,False
50,True
51,False
52,False
53,False
54,True
55,True
56,True
57,True
58,False
59,False
60,True
61,True
62,True
63,True
64,False
65,True
66,True
67,False
68,True
69,True
70,True
71,True
72,False
73,True
74,True
75,False
76,True
77,True
78,False
79,False
80,True
81,True
82,True
83,True
84,False
85,True
86,True
87,True
88,False
89,True
90,True
91,True
92,True
93,True
94,False
95,True
96,False
97,True
98,True
99,True
100,True
101,True
102,False
103,False
104,True
105,False
106,True
107,True
108,True
109,False
110,False
111,False
112,True
113,True
114,True
115,True
116,True
117,True
118,True
119,True
120,True
121,True
122,True
123,False
124,True
125,False
126,True
127,False
128,False
129,True
130,True
131,False
132,True
133,False
134,True
135,False
136,True
137,True
138,True
139,True
140,True
141,True
142,False
143,True
144,False
145,True
146,False
147,False
148,True
149,True
150,False
151,True
152,True
153,False
154,False
155,True
156,True
157,False
158,False
159,True
160,True
161,True
162,True
163,True
164,False
165,False
166,True
167,False
168,True
169,True
170,True
171,True
172,True
173,False
174,True
175,True
176,False
177,False
178,False
179,True
180,True
181,False
182,True
183,True
184,False
185,False
186,True
187,False
188,False
189,False
190,True
191,False
192,True
193,True
194,True
195,True
196,True
197,True
198,True
199,False
200,True
201,True
202,True
203,True
204,False
205,False
206,True
207,True
208,True
209,True
210,True
211,False
212,True
213,True
214,False
215,True
216,False
217,True
218,True
219,True
220,True
221,True
222,True
223,True
224,True
225,True
226,True
227,True
228,True
229,True
230,True
231,True
232,True
233,False
234,True
235,True
236,True
237,False
238,False
239,True
240,False
241,False
242,True
243,True
244,False
245,True
246,True
247,False
248,False
249,True
250,True
251,False
252,True
253,True
254,False
255,True
256,True
257,False
258,True
259,True
260,True
261,True
262,True
263,True
264,True
265,True
266,False
267,True
268,True
269,False
270,False
271,True
272,False
273,True
274,False
275,True
276,False
277,False
278,True
279,True
280,False
281,True
282,True
283,False
284,True
285,True
286,True
287,False
288,False
289,False
290,True
291,True
292,True
293,True
294,False
295,True
296,True
297,False
298,False
299,False
300,True
301,True
302,False
303,True
304,False
305,False
306,False
307,True
308,False
309,True
310,False
311,True
312,True
313,True
314,True
315,False
316,True
317,True
318,True
319,True
320,True
321,True
322,False
323,False
324,True
325,True
326,False
327,True
328,True
329,False
330,True
331,True
332,False
333,False
334,False
335,True
336,False
337,True
338,True
339,True
340,True
341,False
342,True
343,True
344,False
345,True
346,True
347,True
348,False
349,True
350,True
351,False
352,True
353,True
354,True
355,True
356,False
357,False
358,True
359,True
360,True
361,False
362,True
363,True
364,False
365,False
366,False
367,False
368,True
369,True
370,False
371,True
372,False
373,False
374,False
375,True
376,False
377,False
378,False
379,True
380,False
381,True
382,True
383,False
384,False
385,False
386,False
387,False
388,True
389,False
390,True
391,True
392,True
393,False
394,True
395,True
396,False
397,True
398,True
399,True
400,True
401,False
402,True
403,True
404,True
405,True
406,True
407,False
408,False
409,True
410,False
411,True
412,True
413,True
414,True
415,False
416,False
417,False
418,True
419,False
420,True
421,False
422,False
423,True
424,False
425,True
426,True
427,False
428,True
429,False
430,True
431,False
432,True
433,True
434,True
435,False
436,False
437,True
438,False
439,True
440,True
441,True
442,True
443,False
444,False
445,False
446,False
447,True
448,True
449,False
450,True
451,False
452,True
453,False
454,False
455,True
456,False
457,False
458,True
459,True
460,True
461,True
462,True
463,True
464,True
465,False
466,True
467,True
468,True
469,True
470,False
471,False
472,True
473,False
474,True
475,True
476,True
477,True
478,False
479,True
480,True
481,True
482,True
483,False
484,True
485,True
486,False
487,True
488,True
489,False
490,True
491,False
492,True
493,True
494,True
495,False
496,True
497,True
498,False
499,False
500,True
501,False
502,False
503,True
504,False
505,True
506,True
507,True
508,False
509,True
510,True
511,False
512,False
513,True
514,True
515,True
516,False
517,False
518,False
519,True
520,True
521,False
522,True
523,False
524,True
525,True
526,True
527,True
528,True
529,True
530,True
531,True
532,False
533,True
534,True
535,False
536,True
537,False
538,True
539,True
540,True
541,True
542,False
543,True
544,False
545,True
546,False
547,True
548,True
549,True
550,True
551,True
552,False
553,False
554,False
555,True
556,False
557,True
558,False
559,True
560,True
561,True
562,False
563,False
564,False
565,True
566,False
567,True
568,True
569,True
570,True
571,True
572,True
573,True
574,False
575,True
576,False
577,False
578,False
579,True
580,True
581,True
582,False
583,False
584,True
585,False
586,True
587,True
588,True
589,True
590,True
591,True
592,True
593,False
594,True
595,True
596,True
597,False
598,True
599,True
600,False
601,False
602,True
603,True
604,True
605,True
606,True
607,True
608,True
609,False
610,True
611,False
612,False
613,False
614,False
615,False
616,False
617,True
618,False
619,True
620,True
621,True
622,False
623,False
624,True
625,True
626,False
627,True
628,False
629,False
630,False
631,False
632,False
633,True
634,True
635,False
636,False
637,True
638,True
639,True
640,True
641,True
642,True
643,True
644,False
645,False
646,False
647,True
648,False
649,False
650,True
651,True
652,True
653,True
654,False
655,False
656,False
657,True
658,True
659,True
660,True
661,True
662,False
663,True
664,True
665,True
666,True
667,True
668,True
669,True
670,True
671,False
672,True
673,True
674,False
675,False
676,False
677,True
678,True
679,True
680,False
681,True
682,True
683,False
684,True
685,True
686,True
687,True
688,False
689,True
690,False
691,True
692,False
693,True
694,True
695,True
696,True
697,False
698,True
699,True
700,True
701,True
702,True
703,True
704,True
705,False
706,True
707,True
708,True
709,False
710,True
711,True
712,True
713,False
714,True
715,False
716,False
717,False
718,False
719,False
720,True
721,False
722,False
723,True
724,True
725,True
726,False
727,False
728,False
729,True
730,False
731,True
732,False
733,True
734,True
735,True
736,True
737,True
738,False
739,False
740,True
741,True
742,False
743,True
744,False
745,False
746,True
747,True
748,True
749,False
750,False
751,False
752,False
753,False
754,True
755,True
756,False
757,False
758,False
759,False
760,False
761,True
762,True
763,True
764,True
765,True
766,False
767,True
768,False
769,True
770,True
771,True
772,False
773,True
774,True
775,True
776,True
777,True
778,True
779,True
780,True
781,True
782,True
783,False
784,True
785,True
786,True
787,True
788,True
789,False
790,False
791,True
792,True
793,False
794,False
795,True
796,False
797,False
798,False
799,True
800,True
801,True
802,True
803,True
804,False
805,False
806,True
807,True
808,False
809,True
810,True
811,True
812,True
813,False
814,True
815,False
816,True
817,True
818,False
819,True
820,True
821,False
822,False
823,True
824,False
825,False
826,False
827,False
828,True
829,True
830,False
831,True
832,True
833,True
834,True
835,True
836,True
837,True
838,False
839,False
840,True
841,True
842,True
843,True
844,False
845,False
846,True
847,False
848,True
849,True
850,False
851,True
852,True
853,True
854,True
855,False
856,True
857,True
858,False
859,True
860,True
861,True
862,True
863,False
864,False
865,False
866,True
867,False
868,False
869,True
870,True
871,True
872,True
873,True
874,True
875,True
876,False
877,True
878,True
879,False
880,True
881,True
882,True
883,True
884,False
885,False
886,True
887,False
888,True
889,True
890,False
891,False
892,False
893,False
894,False
895,False
896,False
897,True
898,True
899,True
900,True
901,False
902,True
903,True
904,True
905,False
906,False
907,True
908,True
909,False
910,True
911,True
912,True
913,False
914,True
915,False
916,False
917,True
918,True
919,True
920,False
921,True
922,True
923,True
924,False
925,False
926,True
927,True
928,True
929,True
930,False
931,False
932,False
933,True
934,False
935,True
936,True
937,False
938,False
939,False
940,True
941,False
942,False
943,True
944,True
945,False
946,False
947,True
948,True
949,True
950,True
951,False
952,False
953,True
954,True
955,True
956,True
957,False
958,True
959,False
960,True
961,True
962,True
963,True
964,True
965,True
966,True
967,False
968,False
969,False
970,False
971,False
972,True
973,True
974,True
975,True
976,True
977,False
978,False
979,False
980,True
981,False
982,False
983,True
984,True
985,True
986,False
987,False
988,False
989,True
990,False
991,True
992,True
993,False
994,True
995,False
996,False
997,True
998,False
999,False
1000,False
1001,True
1002,True
1003,True
1004,True
1005,True
1006,True
1007,False
1008,True
1009,True
1010,True
1011,False
1012,True
1013,True
1014,False
1015,True
1016,False
1017,True
1018,True
1019,False
1020,True
1021,True
1022,True
1023,False
1024,True
1025,True
1026,True
1027,False
1028,True
1029,True
1030,False
1031,True
1032,False
1033,True
1034,True
1035,True
1036,True
1037,True
1038,True
1039,False
1040,True
1041,False
1042,False
1043,False
1044,True
1045,True
1046,False
1047,False
1048,False
1049,True
1050,False
1051,False
1052,True
1053,True
1054,True
1055,True
1056,False
1057,False
1058,True
1059,True
1060,True
1061,True
1062,False
1063,True
1064,False
1065,True
1066,True
1067,False
1068,True
1069,True
1070,True
1071,True
1072,False
1073,False
1074,False
1075,True
1076,True
1077,True
1078,False
1079,True
1080,False
1081,False
1082,False
1083,True
1084,True
1085,True
1086,True
1087,True
1088,True
1089,True
1090,True
1091,False
1092,True
1093,False
1094,True
1095,False
1096,True
1097,True
1098,False
1099,True
1100,False
1101,False
1102,True
1103,False
1104,True
1105,True
1106,False
1107,True
1108,True
1109,False
1110,True
1111,True
1112,True
1113,True
1114,False
1115,True
1116,True
1117,False
1118,True
1119,True
1120,True
1121,True
1122,True
1123,False
1124,False
1125,True
1126,False
1127,True
1128,True
1129,True
1130,False
1131,False
1132,True
1133,False
1134,True
1135,True
1136,True
1137,False
1138,False
1139,False
1140,True
1141,False
1142,True
1143,False
1144,True
1145,True
1146,True
1147,True
1148,True
1149,True
1150,True
1151,False
1152,False
1153,True
1154,False
1155,False
1156,True
1157,False
1158,True
1159,True
1160,False
1161,True
1162,False
1163,True
1164,False
1165,False
1166,False
1167,True
1168,False
1169,False
1170,True
1171,False
1172,True
1173,False
1174,False
1175,True
1176,True
1177,False
1178,True
1179,False
1180,True
1181,True
1182,False
1183,False
1184,True
1185,True
1186,False
1187,False
1188,True
1189,False
1190,True
1191,False
1192,True
1193,True
1194,False
1195,True
1196,True
1197,True
1198,False
1199,True
1200,False
1201,True
1202,True
1203,True
1204,True
1205,False
1206,True
1207,True
1208,False
1209,False
1210,False
1211,True
1212,False
1213,False
1214,True
1215,False
1216,True
1217,True
1218,True
1219,True
1220,False
1221,False
1222,True
1223,True
1224,False
1225,False
1226,True
1227,True
1228,False
1229,True
1230,True
1231,False
1232,False
1233,False
1234,True
1235,True
1236,True
1237,False
1238,True
1239,True
1240,False
1241,True
1242,True
1243,True
1244,True
1245,False
1246,True
1247,False
1248,False
1249,True
1250,True
1251,False
1252,True
1253,True
1254,True
1255,True
1256,True
1257,False
1258,True
1259,True
1260,True
1261,False
1262,True
1263,True
1264,True
1265,False
1266,False
1267,True
1268,True
1269,False
1270,False
1271,False
1272,False
1273,False
1274,False
1275,True
1276,False
1277,True
1278,False
1279,False
1280,True
1281,True
1282,True
1283,False
1284,False
1285,False
1286,True
1287,False
1288,True
1289,True
1290,True
1291,True
1292,True
1293,True
1294,True
1295,True
1296,True
1297,True
1298,True
1299,False
1300,True
1301,True
1302,True
1303,True
1304,True
1305,True
1306,True
1307,True
1308,True
1309,True
1310,True
1311,True
1312,True
1313,True
1314,False
1315,False
1316,True
1317,False
1318,True
1319,True
1320,True
1321,False
1322,True
1323,False
1324,False
1325,True
1326,True
1327,False
1328,True
1329,True
1330,True
1331,True
1332,True
1333,False
1334,True
1335,True
1336,True
1337,True
1338,False
1339,True
1340,False
1341,False
1342,False
1343,True
1344,True
1345,True
1346,True
1347,True
1348,False
1349,True
1350,True
1351,True
1352,False
1353,True
1354,False
1355,True
1356,True
1357,True
1358,True
1359,False
1360,False
1361,True
1362,True
1363,True
1364,True
1365,True
1366,True
1367,True
1368,True
1369,True
1370,True
1371,False
1372,True
1373,False
1374,True
1375,False
1376,True
1377,True
1378,False
1379,True
1380,False
1381,False
1382,False
1383,False
1384,False
1385,True
1386,False
1387,True
1388,False
1389,False
1390,True
1391,False
1392,False
1393,True
1394,True
1395,False
1396,False
1397,True
1398,False
1399,True
1400,False
1401,True
1402,True
1403,True
1404,False
1405,True
1406,True
1407,True
1408,True
1409,True
1410,True
1411,True
1412,False
1413,True
1414,True
1415,True
1416,True
1417,True
1418,True
1419,True
1420,False
1421,False
1422,True
1423,True
1424,False
1425,True
1426,True
1427,False
1428,False
1429,True
1430,False
1431,True
1432,True
1433,False
1434,True
1435,False
1436,True
1437,False
1438,True
1439,True
1440,True
1441,True
1442,False
1443,True
1444,True
1445,True
1446,False
1447,False
1448,True
1449,False
1450,True
1451,True
1452,True
1453,False
1454,True
1455,True
1456,True
1457,True
1458,False
1459,True
1460,False
1461,True
1462,True
1463,True
1464,False
1465,False
1466,True
1467,True
1468,True
1469,True
1470,True
1471,True
1472,True
1473,False
1474,True
1475,True
1476,True
1477,True
1478,False
1479,True
1480,False
1481,False
1482,False
1483,True
1484,False
1485,True
1486,True
1487,False
1488,True
1489,True
1490,True
1491,False
1492,False
1493,True
1494,True
1495,False
1496,False
1497,False
1498,False
1499,True
1500,True
1501,True
1502,False
1503,False
1504,True
1505,False
1506,True
1507,False
1508,True
1509,True
1510,False
1511,False
1512,False
1513,False
1514,False
1515,True
1516,True
1517,True
1518,True
1519,False
1520,True
1521,False
1522,False
1523,True
1524,True
1525,False
1526,True
1527,False
1528,False
1529,True
1530,True
1531,False
1532,True
1533,True
1534,True
1535,True
1536,True
1537,True
1538,True
1539,True
1540,True
1541,True
1542,True
1543,True
1544,True
1545,False
1546,True
1547,False
1548,False
1549,True
1550,True
1551,True
1552,False
1553,True
1554,True
1555,False
1556,False
1557,True
1558,False
1559,False
1560,True
1561,True
1562,True
1563,True
1564,True
1565,True
1566,False
1567,False
1568,False
1569,True
1570,True
1571,True
1572,True
1573,True
1574,False
1575,False
1576,False
1577,True
1578,True
1579,True
1580,True
1581,True
1582,True
1583,True
1584,False
1585,False
1586,True
1587,True
1588,True
1589,True
1590,True
1591,False
1592,True
1593,True
1594,False
1595,True
1596,True
1597,False
1598,True
1599,False
1600,True
1601,True
1602,False
1603,False
1604,True
1605,True
1606,False
1607,True
1608,True
1609,True
1610,False
1611,True
1612,True
1613,True
1614,True
1615,False
1616,True
1617,True
1618,True
1619,True
1620,True
1621,True
1622,False
1623,False
1624,False
1625,False
1626,True
1627,True
1628,False
1629,True
1630,False
1631,False
1632,True
1633,False
1634,True
1635,True
1636,False
1637,False
1638,True
1639,False
1640,True
1641,True
1642,False
1643,True
1644,True
1645,True
1646,True
1647,False
1648,True
1649,True
1650,True
1651,True
1652,True
1653,True
1654,True
1655,True
1656,True
1657,True
1658,True
1659,True
1660,False
1661,True
1662,False
1663,True
1664,True
1665,True
1666,True
1667,False
1668,False
1669,True
1670,False
1671,False
1672,True
1673,True
1674,False
1675,True
1676,False
1677,False
1678,True
1679,True
1680,False
1681,False
1682,True
1683,False
1684,False
1685,True
1686,True
1687,True
1688,True
1689,True
1690,False
1691,False
1692,False
1693,True
1694,True
1695,False
1696,True
1697,False
1698,False
1699,False
1700,False
1701,False
1702,False
1703,False
1704,True
1705,False
1706,False
1707,False
1708,False
1709,True
1710,True
1711,True
1712,False
1713,True
1714,True
1715,True
1716,False
1717,True
1718,True
1719,False
1720,False
1721,True
1722,True
1723,False
1724,True
1725,False
1726,False
1727,True
1728,False
1729,False
1730,False
1731,True
1732,True
1733,True
1734,True
1735,False
1736,False
1737,True
1738,True
1739,True
1740,True
1741,True
1742,True
1743,False
1744,True
1745,True
1746,True
1747,False
1748,True
1749,True
1750,True
1751,False
1752,False
1753,False
1754,True
1755,False
1756,False
1757,False
1758,False
1759,False
1760,True
1761,True
1762,True
1763,True
1764,False
1765,False
1766,True
1767,False
1768,True
1769,False
1770,False
1771,True
1772,True
1773,True
1774,False
1775,True
1776,True
1777,False
1778,True
1779,False
1780,True
1781,True
1782,True
1783,False
1784,True
1785,True
1786,False
1787,False
1788,False
1789,True
1790,False
1791,True
1792,False
1793,False
1794,True
1795,False
1796,True
1797,False
1798,False
1799,True
1800,True
1801,True
1802,True
1803,True
1804,True
1805,False
1806,False
1807,True
1808,True
1809,False
1810,True
1811,False
1812,False
1813,False
1814,False
1815,True
1816,False
1817,True
1818,True
1819,True
1820,False
1821,True
1822,False
1823,True
1824,True
1825,True
1826,False
1827,True
1828,True
1829,False
1830,False
1831,True
1832,True
1833,True
1834,False
1835,True
1836,True
1837,True
1838,True
1839,True
1840,True
1841,False
1842,True
1843,False
1844,True
1845,True
1846,False
1847,False
1848,True
1849,False
1850,False
1851,False
1852,False
1853,True
1854,False
1855,True
1856,True
1857,True
1858,True
1859,True
1860,False
1861,True
1862,True
1863,False
1864,True
1865,True
1866,False
1867,True
1868,False
1869,False
1870,False
1871,False
1872,True
1873,False
1874,False
1875,False
1876,False
1877,True
1878,False
1879,True
1880,True
1881,False
1882,True
1883,True
1884,True
1885,True
1886,False
1887,True
1888,False
1889,False
1890,True
1891,False
1892,False
1893,True
1894,True
1895,True
1896,False
1897,True
1898,True
1899,True
1900,True
1901,True
1902,True
1903,True
1904,False
1905,False
1906,True
1907,True
1908,False
1909,False
1910,True
1911,False
1912,True
1913,True
1914,False
1915,True
1916,True
1917,False
1918,True
1919,False
1920,False
1921,True
1922,False
1923,False
1924,True
1925,True
1926,True
1927,True
1928,True
1929,True
1930,False
1931,False
1932,False
1933,True
1934,False
1935,True
1936,True
1937,True
1938,False
1939,True
1940,False
1941,True
1942,True
1943,True
1944,True
1945,False
1946,False
1947,False
1948,True
1949,True
1950,True
1951,True
1952,True
1953,True
1954,False
1955,True
1956,False
1957,False
1958,True
1959,True
1960,True
1961,False
1962,False
1963,False
1964,True
1965,True
1966,True
1967,False
1968,True
1969,False
1970,True
1971,True
1972,True
1973,True
1974,True
1975,True
1976,True
1977,False
1978,False
1979,True
1980,False
1981,False
1982,True
1983,True
1984,True
1985,True
1986,True
1987,True
1988,False
1989,True
1990,True
1991,True
1992,True
1993,True
1994,True
1995,False
1996,True
1997,True
1998,True
1999,False
2000,False
2001,True
2002,False
2003,False
2004,True
2005,False
2006,True
2007,False
2008,False
2009,False
2010,True
2011,True
2012,True
2013,True
2014,True
2015,True
2016,True
2017,True
2018,True
2019,True
2020,True
2021,True
2022,True
2023,True
2024,True
2025,True
2026,False
2027,False
2028,True
2029,True
2030,True
2031,True
2032,True
2033,True
2034,False
2035,False
2036,True
2037,False
2038,True
2039,True
2040,True
2041,False
2042,True
2043,True
2044,False
2045,False
2046,True
2047,False
2048,True
2049,False
2050,False
2051,True
