Id,Expected
2052,True
2053,False
2054,False
2055,True
2056,False
2057,True
2058,True
2059,False
2060,True
2061,True
2062,True
2063,True
2064,False
2065,False
2066,False
2067,False
2068,True
2069,True
2070,False
2071,True
2072,True
2073,False
2074,True
2075,True
2076,True
2077,True
2078,False
2079,True
2080,False
2081,False
2082,True
2083,True
2084,True
2085,False
2086,True
2087,False
2088,True
2089,True
2090,False
2091,True
2092,True
2093,False
2094,False
2095,True
2096,True
2097,False
2098,True
2099,True
2100,True
2101,True
2102,False
2103,False
2104,True
2105,True
2106,False
2107,False
2108,True
2109,True
2110,True
2111,False
2112,False
2113,False
2114,True
2115,True
2116,True
2117,True
2118,True
2119,False
2120,True
2121,True
2122,True
2123,True
2124,False
2125,True
2126,True
2127,True
2128,False
2129,True
2130,False
2131,False
2132,True
2133,True
2134,False
2135,True
2136,True
2137,True
2138,False
2139,True
2140,True
2141,False
2142,True
2143,False
2144,False
2145,False
2146,True
2147,False
2148,True
2149,True
2150,True
2151,False
2152,True
2153,True
2154,False
2155,False
2156,False
2157,True
2158,True
2159,True
2160,True
2161,False
2162,True
2163,True
2164,False
2165,True
2166,True
2167,True
2168,True
2169,False
2170,True
2171,True
2172,True
2173,True
2174,False
2175,True
2176,False
2177,False
2178,True
2179,False
2180,True
2181,True
2182,False
2183,False
2184,False
2185,False
2186,True
2187,True
2188,False
2189,True
2190,True
2191,True
2192,True
2193,False
2194,True
2195,True
2196,True
2197,False
2198,True
2199,False
2200,False
2201,True
2202,True
2203,True
2204,False
2205,True
2206,False
2207,True
2208,True
2209,True
2210,True
2211,True
2212,False
2213,True
2214,True
2215,True
2216,False
2217,True
2218,False
2219,True
2220,False
2221,True
2222,True
2223,True
2224,False
2225,False
2226,True
2227,True
2228,True
2229,False
2230,True
2231,True
2232,False
2233,False
2234,True
2235,True
2236,False
2237,True
2238,True
2239,False
2240,False
2241,True
2242,False
2243,False
2244,True
2245,True
2246,True
2247,False
2248,True
2249,False
2250,True
2251,True
2252,False
2253,True
2254,False
2255,False
2256,True
2257,True
2258,True
2259,True
2260,True
2261,False
2262,True
2263,False
2264,True
2265,True
2266,False
2267,True
2268,True
2269,False
2270,False
2271,True
2272,True
2273,False
2274,False
2275,True
2276,True
2277,True
2278,True
2279,True
2280,True
2281,False
2282,False
2283,False
2284,False
2285,True
2286,False
2287,False
2288,True
2289,True
2290,True
2291,True
2292,True
2293,False
2294,True
2295,True
2296,True
2297,True
2298,True
2299,False
2300,True
2301,False
2302,False
2303,True
2304,True
2305,False
2306,False
2307,False
2308,False
2309,False
2310,False
2311,True
2312,True
2313,False
2314,True
2315,True
2316,True
2317,True
2318,False
2319,True
2320,True
2321,True
2322,True
2323,True
2324,False
2325,True
2326,True
2327,False
2328,True
2329,True
2330,True
2331,True
2332,True
2333,True
2334,True
2335,True
2336,True
2337,True
2338,False
2339,True
2340,False
2341,False
2342,True
2343,False
2344,False
2345,True
2346,True
2347,True
2348,True
2349,True
2350,True
2351,True
2352,True
2353,False
2354,False
2355,True
2356,True
2357,True
2358,False
2359,True
2360,False
2361,False
2362,True
2363,False
2364,False
2365,False
2366,False
2367,False
2368,False
2369,False
2370,False
2371,False
2372,False
2373,True
2374,True
2375,True
2376,False
2377,False
2378,True
2379,False
2380,False
2381,True
2382,False
2383,True
2384,True
2385,False
2386,True
2387,False
2388,True
2389,True
2390,True
2391,False
2392,False
2393,False
2394,True
2395,True
2396,True
2397,False
2398,True
2399,False
2400,True
2401,True
2402,True
2403,False
2404,True
2405,True
2406,False
2407,True
2408,True
2409,True
2410,True
2411,False
2412,False
2413,False
2414,True
2415,False
2416,True
2417,False
2418,True
2419,True
2420,True
2421,True
2422,True
2423,True
2424,True
2425,False
2426,False
2427,True
2428,False
2429,False
2430,False
2431,True
2432,True
2433,False
2434,True
2435,False
2436,True
2437,True
2438,True
2439,True
2440,True
2441,True
2442,True
2443,False
2444,True
2445,True
2446,True
2447,False
2448,False
2449,True
2450,True
2451,False
2452,True
2453,False
2454,True
2455,False
2456,False
2457,False
2458,True
2459,True
2460,True
2461,False
2462,True
2463,True
2464,True
2465,True
2466,False
2467,False
2468,True
2469,True
2470,False
2471,False
2472,True
2473,True
2474,False
2475,True
2476,False
2477,True
2478,True
2479,False
2480,True
2481,True
2482,True
2483,True
2484,False
2485,True
2486,False
2487,False
2488,True
2489,True
2490,True
2491,False
2492,True
2493,False
2494,False
2495,True
2496,True
2497,False
2498,True
2499,False
2500,False
2501,False
2502,True
2503,False
2504,True
2505,True
2506,False
2507,True
2508,True
2509,True
2510,True
2511,True
2512,True
2513,True
2514,True
2515,False
2516,True
2517,False
2518,False
2519,True
2520,True
2521,False
2522,False
2523,True
2524,True
2525,True
2526,False
2527,True
2528,False
2529,True
2530,True
2531,False
2532,False
2533,True
2534,False
2535,True
2536,True
2537,False
2538,True
2539,True
2540,False
2541,True
2542,True
2543,True
2544,True
2545,True
2546,True
2547,True
2548,True
2549,True
2550,True
2551,True
2552,True
2553,False
2554,True
2555,True
2556,False
2557,True
2558,False
2559,True
2560,True
2561,False
2562,True
2563,False
2564,True
2565,True
2566,False
2567,True
2568,False
2569,False
2570,True
2571,True
2572,True
2573,False
2574,True
2575,True
2576,True
2577,True
2578,True
2579,False
2580,False
2581,True
2582,True
2583,False
2584,True
2585,True
2586,True
2587,False
2588,False
2589,False
2590,True
2591,True
2592,False
2593,True
2594,False
2595,True
2596,True
2597,True
2598,True
2599,True
2600,True
2601,True
2602,True
2603,False
2604,True
2605,True
2606,False
2607,True
2608,True
2609,True
2610,False
2611,True
2612,True
2613,False
2614,True
2615,True
2616,True
2617,True
2618,False
2619,True
2620,True
2621,True
2622,False
2623,False
2624,False
2625,True
2626,True
2627,True
2628,True
2629,False
2630,False
2631,True
2632,False
2633,False
2634,False
2635,False
2636,True
2637,True
2638,True
2639,True
2640,True
2641,True
2642,False
2643,False
2644,True
2645,True
2646,True
2647,False
2648,True
2649,True
2650,True
2651,True
2652,True
2653,False
2654,False
2655,False
2656,False
2657,False
2658,False
2659,False
2660,True
2661,True
2662,True
2663,True
2664,True
2665,True
2666,False
2667,False
2668,False
2669,True
2670,False
2671,True
2672,False
2673,True
2674,False
2675,True
2676,True
2677,False
2678,True
2679,False
2680,True
2681,False
2682,True
2683,True
2684,True
2685,True
2686,False
2687,False
2688,False
2689,True
2690,False
2691,True
2692,True
2693,False
2694,True
2695,False
2696,True
2697,True
2698,False
2699,True
2700,True
2701,True
2702,True
2703,False
2704,True
2705,True
2706,True
2707,True
2708,False
2709,False
2710,True
2711,False
2712,False
2713,True
2714,False
2715,True
2716,False
2717,False
2718,False
2719,False
2720,False
2721,True
2722,True
2723,True
2724,True
2725,True
2726,False
2727,True
2728,True
2729,True
2730,True
2731,True
2732,True
2733,True
2734,True
2735,True
2736,True
2737,True
2738,False
2739,True
2740,True
2741,False
2742,True
2743,True
2744,True
2745,False
2746,False
2747,True
2748,True
2749,False
2750,True
2751,True
2752,False
2753,True
2754,False
2755,False
2756,True
2757,False
2758,True
2759,False
2760,True
2761,True
2762,False
2763,True
2764,True
2765,False
2766,False
2767,True
2768,False
2769,True
2770,False
2771,False
2772,False
2773,False
2774,True
2775,False
2776,False
2777,True
2778,True
2779,False
2780,True
2781,True
2782,True
2783,True
2784,True
2785,True
2786,True
2787,True
2788,False
2789,True
2790,True
2791,True
2792,True
2793,True
2794,False
2795,True
2796,True
2797,False
2798,False
2799,True
2800,True
2801,False
2802,True
2803,True
2804,True
2805,True
2806,True
2807,False
2808,True
2809,False
2810,True
2811,False
2812,True
2813,True
2814,True
2815,False
2816,False
2817,False
2818,True
2819,False
2820,False
2821,False
2822,True
2823,True
2824,True
2825,False
2826,False
2827,True
2828,True
2829,True
2830,False
2831,True
2832,True
2833,True
2834,True
2835,True
2836,False
2837,False
2838,True
2839,True
2840,True
2841,True
2842,True
2843,False
2844,True
2845,False
2846,True
2847,True
2848,False
2849,True
2850,False
2851,False
2852,False
2853,False
2854,True
2855,True
2856,True
2857,True
2858,False
2859,False
2860,False
2861,False
2862,True
2863,True
2864,True
2865,True
2866,True
2867,False
2868,True
2869,False
2870,True
2871,False
2872,True
2873,True
2874,False
2875,True
2876,True
2877,True
2878,True
2879,False
2880,False
2881,True
2882,True
2883,True
2884,True
2885,True
2886,True
2887,True
2888,False
2889,True
2890,False
2891,True
2892,False
2893,True
2894,True
2895,True
2896,False
2897,False
2898,True
2899,True
2900,True
2901,True
2902,True
2903,True
2904,False
2905,False
2906,True
2907,False
2908,True
2909,True
2910,True
2911,True
2912,True
2913,True
2914,True
2915,True
2916,True
2917,True
2918,False
2919,True
2920,False
2921,True
2922,False
2923,True
2924,False
2925,False
2926,False
2927,False
2928,False
2929,True
2930,False
2931,True
2932,True
2933,True
2934,False
2935,False
2936,False
2937,False
2938,False
2939,True
2940,True
2941,False
2942,True
2943,True
2944,True
2945,True
2946,False
2947,True
2948,True
2949,False
2950,True
2951,False
2952,False
2953,False
2954,False
2955,True
2956,False
2957,False
2958,True
2959,True
2960,True
2961,False
2962,False
2963,False
2964,True
2965,True
2966,True
2967,True
2968,False
2969,True
2970,True
2971,False
2972,False
2973,True
2974,False
2975,False
2976,True
2977,False
2978,False
2979,True
2980,False
2981,True
2982,True
2983,True
2984,False
2985,True
2986,False
2987,False
2988,True
2989,True
2990,True
2991,True
2992,True
2993,False
2994,True
2995,True
2996,True
2997,False
2998,False
2999,False
3000,True
3001,True
3002,False
3003,True
3004,True
3005,False
3006,True
3007,True
3008,True
3009,False
3010,True
3011,True
3012,False
3013,False
3014,True
3015,False
3016,True
3017,True
3018,True
3019,True
3020,True
3021,True
3022,True
3023,False
3024,True
3025,False
3026,False
3027,False
3028,True
3029,True
3030,True
3031,True
3032,True
3033,True
3034,False
3035,False
3036,True
3037,True
3038,True
3039,True
3040,False
3041,False
3042,False
3043,False
3044,True
3045,True
3046,True
3047,False
3048,True
3049,False
3050,False
3051,True
3052,False
3053,True
3054,True
3055,False
3056,False
3057,True
3058,True
3059,True
3060,True
3061,True
3062,True
3063,True
3064,True
3065,True
3066,True
3067,False
3068,False
3069,True
3070,False
3071,True
3072,True
3073,True
3074,True
3075,False
3076,True
3077,False
3078,True
3079,True
3080,False
3081,False
3082,True
3083,False
3084,False
3085,True
3086,True
3087,True
3088,True
3089,True
3090,False
3091,False
3092,True
3093,False
3094,False
3095,True
3096,True
3097,True
3098,True
3099,False
3100,True
3101,False
3102,False
3103,True
3104,True
3105,True
3106,True
3107,True
3108,True
3109,True
3110,False
3111,False
3112,True
3113,True
3114,False
3115,True
3116,True
3117,True
3118,True
3119,False
3120,True
3121,True
3122,False
3123,True
3124,False
3125,True
3126,True
3127,True
3128,True
3129,False
3130,True
3131,True
3132,False
3133,False
3134,True
3135,False
3136,True
3137,True
3138,True
3139,True
3140,True
3141,False
3142,True
3143,False
3144,True
3145,False
3146,False
3147,True
3148,False
3149,True
3150,True
3151,True
3152,True
3153,False
3154,False
3155,False
3156,True
3157,True
3158,True
3159,True
3160,True
3161,True
3162,False
3163,False
3164,False
3165,False
3166,False
3167,True
3168,True
3169,False
3170,True
3171,True
3172,True
3173,True
3174,False
3175,False
3176,False
3177,True
3178,True
3179,True
3180,True
3181,False
3182,False
3183,True
3184,True
3185,False
3186,True
3187,True
3188,True
3189,True
3190,True
3191,True
3192,False
3193,True
3194,True
3195,False
3196,False
3197,True
3198,True
3199,True
3200,True
3201,True
3202,True
3203,True
3204,True
3205,True
3206,True
3207,True
3208,True
3209,False
3210,True
3211,True
3212,True
3213,False
3214,True
3215,False
3216,True
3217,True
3218,False
3219,False
3220,True
3221,True
3222,True
3223,False
3224,True
3225,True
3226,True
3227,False
3228,False
3229,False
3230,False
3231,False
3232,True
3233,True
3234,True
3235,False
3236,True
3237,True
3238,False
3239,True
3240,True
3241,True
3242,True
3243,True
3244,False
3245,True
3246,False
3247,True
3248,True
3249,False
3250,True
3251,True
3252,True
3253,False
3254,False
3255,False
3256,True
3257,True
3258,False
3259,True
3260,True
3261,False
3262,True
3263,True
3264,False
3265,True
3266,True
3267,False
3268,True
3269,True
3270,True
3271,True
3272,True
3273,False
3274,True
3275,True
3276,False
3277,True
3278,True
3279,False
3280,True
3281,True
3282,True
3283,False
3284,True
3285,True
3286,True
3287,True
3288,True
3289,True
3290,False
3291,True
3292,True
3293,False
3294,True
3295,True
3296,True
3297,True
3298,False
3299,True
3300,False
3301,True
3302,True
3303,True
3304,True
3305,True
3306,False
3307,True
3308,False
3309,True
3310,True
3311,True
3312,False
3313,False
3314,True
3315,True
3316,True
3317,False
3318,True
3319,False
3320,False
3321,True
3322,True
3323,True
3324,False
3325,True
3326,True
3327,False
3328,False
3329,True
3330,True
3331,True
3332,True
3333,False
3334,False
3335,True
3336,False
3337,True
3338,True
3339,True
3340,False
3341,False
3342,True
3343,False
3344,True
3345,True
3346,True
3347,True
3348,True
3349,False
3350,True
3351,True
3352,True
3353,True
3354,True
3355,True
3356,True
3357,True
3358,False
3359,False
3360,False
3361,True
3362,False
3363,True
3364,True
3365,True
3366,True
3367,True
3368,False
3369,False
3370,True
3371,False
3372,False
3373,True
3374,False
3375,True
3376,True
3377,True
3378,True
3379,True
3380,True
3381,True
3382,True
3383,False
3384,True
3385,True
3386,True
3387,True
3388,True
3389,False
3390,True
3391,True
3392,True
3393,False
3394,True
3395,True
3396,False
3397,True
3398,True
3399,False
3400,True
3401,True
3402,True
3403,False
3404,False
3405,True
3406,False
3407,False
3408,True
3409,True
3410,False
3411,True
3412,False
3413,False
3414,True
3415,False
3416,False
3417,True
3418,True
3419,True
3420,False
3421,True
3422,True
3423,False
3424,False
3425,True
3426,True
3427,True
3428,True
3429,True
3430,True
3431,False
3432,True
3433,True
3434,True
3435,True
3436,True
3437,True
3438,False
3439,True
3440,False
3441,True
3442,False
3443,True
3444,False
3445,False
3446,False
3447,True
3448,True
3449,False
3450,True
3451,True
3452,True
3453,False
3454,False
3455,True
3456,True
3457,True
3458,False
3459,True
3460,False
3461,True
3462,True
3463,False
3464,True
3465,False
3466,True
3467,False
3468,True
3469,True
3470,True
3471,False
3472,False
3473,True
3474,False
3475,True
3476,True
3477,False
3478,True
3479,False
3480,False
3481,False
3482,True
3483,True
3484,True
3485,True
3486,False
3487,False
3488,True
3489,False
3490,True
3491,True
3492,False
3493,False
3494,True
3495,True
3496,False
3497,False
3498,False
3499,True
3500,False
3501,False
3502,True
3503,False
3504,False
3505,False
3506,False
3507,False
3508,False
3509,True
3510,True
3511,False
3512,False
3513,False
3514,True
3515,False
3516,True
3517,False
3518,True
3519,True
3520,False
3521,False
3522,True
3523,False
3524,False
3525,False
3526,False
3527,False
3528,False
3529,True
3530,True
3531,True
3532,True
3533,True
3534,False
3535,True
3536,True
3537,False
3538,False
3539,False
3540,True
3541,True
3542,True
3543,False
3544,True
3545,True
3546,True
3547,True
3548,True
3549,False
3550,True
3551,True
3552,False
3553,True
3554,True
3555,False
3556,False
3557,False
3558,True
3559,True
3560,True
3561,False
3562,True
3563,False
3564,True
3565,True
3566,True
3567,False
3568,True
3569,True
3570,True
3571,False
3572,True
3573,True
3574,False
3575,True
3576,True
3577,True
3578,True
3579,False
3580,True
3581,True
3582,True
3583,True
3584,False
3585,False
3586,False
3587,True
3588,False
3589,True
3590,True
3591,False
3592,False
3593,True
3594,False
3595,True
3596,True
3597,True
3598,False
3599,False
3600,False
3601,True
3602,True
3603,True
3604,True
3605,False
3606,False
3607,False
3608,False
3609,False
3610,True
3611,False
3612,True
3613,True
3614,False
3615,False
3616,False
3617,True
3618,True
3619,False
3620,False
3621,True
3622,True
3623,True
3624,False
3625,True
3626,True
3627,True
3628,True
3629,False
3630,True
3631,False
3632,True
3633,True
3634,True
3635,True
3636,True
3637,False
3638,False
3639,True
3640,True
3641,False
3642,True
3643,True
3644,True
3645,True
3646,False
3647,True
3648,True
3649,True
3650,True
3651,True
3652,False
3653,False
3654,True
3655,False
3656,True
3657,True
3658,True
3659,True
3660,True
3661,True
3662,True
3663,True
3664,True
3665,False
3666,False
3667,True
3668,True
3669,False
3670,True
3671,True
3672,False
3673,True
3674,True
3675,True
3676,False
3677,True
3678,False
3679,True
3680,True
3681,False
3682,False
3683,True
3684,False
3685,True
3686,True
3687,True
3688,False
3689,True
3690,False
3691,True
3692,True
3693,False
3694,False
3695,True
3696,False
3697,False
3698,True
3699,True
3700,True
3701,True
3702,False
3703,False
3704,True
3705,True
3706,False
3707,True
3708,False
3709,True
3710,True
3711,False
3712,False
3713,False
3714,False
3715,False
3716,False
3717,True
3718,False
3719,True
3720,False
3721,True
3722,False
3723,True
3724,True
3725,False
3726,False
3727,True
3728,True
3729,True
3730,False
3731,True
3732,True
3733,True
3734,True
3735,True
3736,False
3737,True
3738,False
3739,False
3740,True
3741,True
3742,True
3743,True
3744,True
3745,True
3746,True
3747,True
3748,False
3749,False
3750,False
3751,False
3752,False
3753,True
3754,False
3755,True
3756,False
3757,True
3758,True
3759,True
3760,True
3761,True
3762,False
3763,True
3764,False
3765,True
3766,True
3767,True
3768,True
3769,True
3770,True
3771,True
3772,True
3773,False
3774,True
3775,True
3776,True
3777,True
3778,True
3779,True
3780,False
3781,True
3782,False
3783,False
3784,False
3785,True
3786,False
3787,True
3788,False
3789,True
3790,True
3791,False
3792,True
3793,True
3794,False
3795,False
3796,True
3797,True
3798,False
3799,False
3800,True
3801,True
3802,True
3803,True
3804,True
3805,False
3806,True
3807,True
3808,True
3809,False
3810,True
3811,True
3812,True
3813,True
3814,False
3815,True
3816,True
3817,False
3818,True
3819,False
3820,True
3821,True
3822,True
3823,True
3824,False
3825,False
3826,True
3827,True
3828,True
3829,True
3830,True
3831,True
3832,True
3833,True
3834,True
3835,False
3836,True
3837,True
3838,True
3839,False
3840,True
3841,False
3842,True
3843,False
3844,True
3845,True
3846,False
3847,False
3848,True
3849,True
3850,False
3851,True
3852,True
3853,True
3854,True
3855,True
3856,True
3857,True
3858,True
3859,False
3860,True
3861,True
3862,False
3863,True
3864,False
3865,False
3866,True
3867,False
3868,False
3869,False
3870,False
3871,True
3872,False
3873,False
3874,True
3875,True
3876,False
3877,False
3878,True
3879,False
3880,True
3881,True
3882,False
3883,True
3884,True
3885,True
3886,True
3887,True
3888,False
3889,True
3890,True
3891,False
3892,True
3893,True
3894,True
3895,True
3896,True
3897,True
3898,True
3899,False
3900,True
3901,True
3902,False
3903,False
3904,True
3905,True
3906,True
3907,False
3908,False
3909,False
3910,False
3911,True
3912,False
3913,True
3914,False
3915,True
3916,False
3917,True
3918,True
3919,False
3920,False
3921,True
3922,True
3923,False
3924,False
3925,True
3926,True
3927,True
3928,True
3929,True
3930,True
3931,True
3932,True
3933,True
3934,False
3935,False
3936,False
3937,False
3938,True
3939,True
3940,False
3941,True
3942,True
3943,True
3944,False
3945,True
3946,True
3947,True
3948,True
3949,True
3950,True
3951,True
3952,True
3953,True
3954,True
3955,True
3956,True
3957,True
3958,True
3959,True
3960,False
3961,True
3962,True
3963,True
3964,False
3965,False
3966,False
3967,False
3968,False
3969,True
3970,False
3971,True
3972,False
3973,False
3974,False
3975,True
3976,True
3977,False
3978,False
3979,False
3980,False
3981,True
3982,True
3983,True
3984,False
3985,True
3986,False
3987,False
3988,False
3989,True
3990,False
3991,False
3992,False
3993,True
3994,True
3995,True
3996,False
3997,False
3998,False
3999,True
